5942610000000,11540,5942610000000,,111.0,14911014.911,3.0
5942620000000,11541,5942620000000,,111.0,24531024.531,3.0
5942630000000,11542,5942630000000,,111.0,34151034.151,3.0
5942640000000,11543,5942640000000,,111.0,43771043.771,3.0
5942650000000,11544,5942650000000,,111.0,53391053.391,3.0
5942660000000,11545,5942660000000,,111.0,63011063.011,3.0
5942670000000,11546,5942670000000,,111.0,72631072.6311,3.0
5942670000000,11547,5942670000000,,111.0,82251082.2511,3.0
5942680000000,11548,5942680000000,,111.0,91871091.8711,3.0
5942690000000,11549,5942690000000,,111.0,101491101.491,3.0
5942700000000,11550,5942700000000,,111.0,111111111.111,3.0
5942710000000,11551,5942710000000,,111.0,120731120.731,3.0
5942720000000,11552,5942720000000,,111.0,130351130.351,3.0
5942730000000,11553,5942730000000,,111.0,139971139.971,3.0
5942740000000,11554,5942740000000,,111.0,149591149.591,3.0
5942750000000,11555,5942750000000,,111.0,159211159.211,3.0
5942760000000,11556,5942760000000,,111.0,168831168.831,3.0
5942770000000,11557,5942770000000,,111.0,178451178.451,3.0
5942780000000,11558,5942780000000,,111.0,188071188.071,3.0
5942800000000,11559,5942800000000,,111.0,197691197.691,3.0
5942800000000,11560,5942800000000,,111.0,207311207.311,3.0
5942810000000,11561,5942810000000,,111.0,216931216.931,3.0
5942820000000,11562,5942820000000,,111.0,226551226.551,3.0
5942830000000,11563,5942830000000,,111.0,236171236.171,3.0
5942840000000,11564,5942840000000,,111.0,245791245.791,3.0
5942850000000,11565,5942850000000,,111.0,255411255.411,3.0
5942860000000,11566,5942860000000,,111.0,265031265.031,3.0
5942870000000,11567,5942870000000,,111.0,274651274.651,3.0
5942880000000,11568,5942880000000,,111.0,284271284.271,3.0
5942890000000,11569,5942890000000,,111.0,293891293.891,3.0
5942900000000,11570,5942900000000,,111.0,303511303.511,3.0
5942910000000,11571,5942910000000,,111.0,313131313.131,3.0
5942920000000,11572,5942920000000,,111.0,322751322.751,3.0
5942930000000,11573,5942930000000,,111.0,332371332.371,3.0
5942940000000,11574,5942940000000,,111.0,341991341.991,3.0
5942950000000,11575,5942950000000,,111.0,351611351.611,3.0
5942960000000,11576,5942960000000,,111.0,361231361.231,3.0
5942970000000,11577,5942970000000,,111.0,370851370.851,3.0
5942970000000,11578,5942970000000,,111.0,380471380.471,3.0
5942980000000,11579,5942980000000,,111.0,390091390.091,3.0
5942990000000,11580,5942990000000,,111.0,399711399.711,3.0
5943000000000,11581,5943000000000,,111.0,409331409.331,3.0
5943010000000,11582,5943010000000,,111.0,418951418.951,3.0
5943020000000,11583,5943020000000,,111.0,428571428.571,3.0
5943030000000,11584,5943030000000,,111.0,438191438.191,3.0
5943040000000,11585,5943040000000,,111.0,447811447.811,3.0
5943070000000,11586,5943070000000,,111.0,457431457.431,3.0
5943080000000,11587,5943080000000,,111.0,467051467.051,3.0
5943090000000,11588,5943090000000,,111.0,476671476.671,3.0
5943100000000,11589,5943100000000,,111.0,486291486.291,3.0
5943110000000,11590,5943110000000,,111.0,495911495.911,3.0
5943110000000,11591,5943110000000,,111.0,505531505.531,3.0
5943120000000,11592,5943120000000,,111.0,515151515.152,3.0
5943130000000,11593,5943130000000,,111.0,524771524.772,3.0
5943140000000,11594,5943140000000,,111.0,534391534.392,3.0
5943150000000,11595,5943150000000,,111.0,544011544.012,3.0
5943160000000,11596,5943160000000,,111.0,553631553.632,3.0
5943170000000,11597,5943170000000,,111.0,563251563.252,3.0
5943180000000,11598,5943180000000,,111.0,572871572.872,3.0
5943190000000,11599,5943190000000,,111.0,582491582.492,3.0
5943200000000,11600,5943200000000,,111.0,592111592.112,3.0
5943210000000,11601,5943210000000,,111.0,601731601.732,3.0
5943220000000,11602,5943220000000,,111.0,611351611.352,3.0
5943230000000,11603,5943230000000,,111.0,620971620.972,3.0
5943240000000,11604,5943240000000,,111.0,630591630.592,3.0
5943250000000,11605,5943250000000,,111.0,640211640.212,3.0
5943260000000,11606,5943260000000,,111.0,649831649.832,3.0
5943270000000,11607,5943270000000,,111.0,659451659.452,3.0
5943280000000,11608,5943280000000,,111.0,669071669.072,3.0
5943290000000,11609,5943290000000,,111.0,678691678.692,3.0
5943300000000,11610,5943300000000,,111.0,688311688.312,3.0
5943310000000,11611,5943310000000,,111.0,697931697.932,3.0
5943320000000,11612,5943320000000,,111.0,707551707.552,3.0
5943330000000,11613,5943330000000,,111.0,717171717.172,3.0
5943340000000,11614,5943340000000,,111.0,726791726.792,3.0
5943350000000,11615,5943350000000,,111.0,736411736.412,3.0
5943360000000,11616,5943360000000,,111.0,746031746.032,3.0
5943370000000,11617,5943370000000,,111.0,755651755.652,3.0
5943380000000,11618,5943380000000,,111.0,765271765.272,3.0
5943380000000,11619,5943380000000,,111.0,774891774.892,3.0
5943390000000,11620,5943390000000,,111.0,784511784.512,3.0
5943400000000,11621,5943400000000,,111.0,794131794.132,3.0
5943410000000,11622,5943410000000,,111.0,803751803.752,3.0
5943420000000,11623,5943420000000,,111.0,813371813.372,3.0
5943430000000,11624,5943430000000,,111.0,822991822.992,3.0
5943440000000,11625,5943440000000,,111.0,832611832.612,3.0
5943450000000,11626,5943450000000,,111.0,842231842.232,3.0
5943460000000,11627,5943460000000,,111.0,851851851.852,3.0
5943470000000,11628,5943470000000,,111.0,861471861.472,3.0
5943480000000,11629,5943480000000,,111.0,871091871.092,3.0
5943490000000,11630,5943490000000,,111.0,880711880.712,3.0
